1682289219112329728,-0.18430,-0.42818,-1.25286,0.73968,-0.67291,-0.00536,-0.00524,-0.13491,-0.15079,-0.53214,
1682289219534636544,-0.24732,-0.49237,-1.48761,0.73945,-0.67316,-0.00562,-0.00545,-0.16442,-0.15299,-0.57979,
1682289220016716544,-0.33494,-0.56510,-1.78020,0.73924,-0.67339,-0.00590,-0.00571,-0.19963,-0.14906,-0.63385,
1682289220498783488,-0.44079,-0.63561,-2.09850,0.73902,-0.67363,-0.00617,-0.00592,-0.24021,-0.14244,-0.68750,
1682289220980863488,-0.56713,-0.70249,-2.44350,0.73881,-0.67385,-0.00649,-0.00613,-0.28476,-0.13425,-0.74403,
1682289221402678528,-0.69585,-0.75718,-2.76739,0.73861,-0.67407,-0.00675,-0.00632,-0.32557,-0.12363,-0.79147,
1682289221884770304,-0.86436,-0.81262,-3.16215,0.73836,-0.67434,-0.00713,-0.00648,-0.37459,-0.10724,-0.84574,
1682289222306683904,-1.03226,-0.85497,-3.52933,0.73818,-0.67453,-0.00735,-0.00675,-0.42176,-0.09338,-0.89458,
1682289222788877312,-1.24906,-0.89542,-3.97402,0.73802,-0.67470,-0.00771,-0.00691,-0.47852,-0.07358,-0.94993,
1682289223210683392,-1.46176,-0.92241,-4.38483,0.73781,-0.67493,-0.00794,-0.00713,-0.53028,-0.05360,-0.99769,
1682289223690897920,-1.73170,-0.94256,-4.87662,0.73766,-0.67508,-0.00819,-0.00743,-0.59408,-0.03030,-1.05063,
1682289224178585344,-2.03769,-0.95126,-5.40264,0.73743,-0.67532,-0.00845,-0.00764,-0.66144,-0.00495,-1.10699,
1682289224609472512,-2.33586,-0.94751,-5.89027,0.73724,-0.67553,-0.00866,-0.00795,-0.72334,0.02212,-1.15626,
1682289225091017472,-2.70169,-0.92902,-6.46067,0.73701,-0.67577,-0.00891,-0.00825,-0.79661,0.05553,-1.21196,
1682289225512308224,-3.05112,-0.89935,-6.98136,0.73682,-0.67597,-0.00915,-0.00839,-0.86268,0.08605,-1.25972,
1682289225993745664,-3.48522,-0.84941,-7.60146,0.73660,-0.67621,-0.00952,-0.00860,-0.94107,0.12251,-1.31615,
1682289226415020544,-3.89679,-0.79088,-8.16600,0.73642,-0.67640,-0.00974,-0.00877,-1.01341,0.15583,-1.36413,
1682289226896425728,-4.40528,-0.70568,-8.83644,0.73621,-0.67662,-0.00999,-0.00901,-1.09920,0.19819,-1.42042,
1682289227377908480,-4.95581,-0.59928,-9.53394,0.73598,-0.67687,-0.01027,-0.00922,-1.18846,0.24386,-1.47692,
1682289227799115776,-5.47321,-0.48779,-10.16681,0.73579,-0.67707,-0.01043,-0.00946,-1.26884,0.28610,-1.52761,
1682289228280645632,-6.10681,-0.33728,-10.91613,0.73557,-0.67729,-0.01075,-0.00971,-1.36361,0.33991,-1.58372,
1682289228701879040,-6.69916,-0.18433,-11.59337,0.73534,-0.67753,-0.01102,-0.00996,-1.44996,0.38752,-1.63140,
1682289229183412992,-7.42207,0.01650,-12.39237,0.73514,-0.67774,-0.01130,-0.01027,-1.55364,0.44670,-1.68702,
1682289229664783104,-8.19516,0.24589,-13.21825,0.73489,-0.67801,-0.01160,-0.01053,-1.65913,0.50720,-1.74335,
1682289230086191360,-8.91432,0.47118,-13.96317,0.73467,-0.67824,-0.01188,-0.01079,-1.75464,0.56341,-1.79252,
1682289230567707648,-9.78648,0.75865,-14.84005,0.73445,-0.67847,-0.01209,-0.01112,-1.86849,0.63053,-1.84931,
1682289231049261056,-10.71396,1.07925,-15.74471,0.73419,-0.67873,-0.01244,-0.01129,-1.98441,0.70086,-1.90771,
1682289231470559488,-11.57214,1.38785,-16.55909,0.73402,-0.67891,-0.01269,-0.01147,-2.08981,0.76453,-1.95828,
1682289231952005632,-12.60753,1.77392,-17.51557,0.73385,-0.67909,-0.01295,-0.01169,-2.21253,0.83925,-2.01531,
1682289232433517056,-13.70310,2.19669,-18.50001,0.73362,-0.67933,-0.01322,-0.01195,-2.33934,0.91751,-2.07297,
1682289232914982912,-14.86079,2.65777,-19.51183,0.73341,-0.67954,-0.01357,-0.01226,-2.47041,0.99754,-2.12991,
1682289233336308480,-15.92631,3.09389,-20.41973,0.73323,-0.67972,-0.01383,-0.01253,-2.58766,1.07252,-2.17968,
1682289233817739264,-17.20504,3.63121,-21.48285,0.73300,-0.67996,-0.01410,-0.01282,-2.72614,1.16029,-2.23646,
1682289234239075584,-18.37933,4.13636,-22.43570,0.73280,-0.68016,-0.01432,-0.01305,-2.84842,1.23785,-2.28657,
1682289234720335360,-19.78450,4.75424,-23.54991,0.73259,-0.68038,-0.01455,-0.01337,-2.99236,1.33016,-2.34367,
1682289235202389504,-21.26241,5.41791,-24.69379,0.73233,-0.68065,-0.01480,-0.01366,-3.14034,1.42423,-2.40144,
1682289235684618240,-22.81355,6.12846,-25.86555,0.73211,-0.68088,-0.01514,-0.01385,-3.29289,1.52357,-2.45863,
1682289236105964544,-24.22953,6.78892,-26.91229,0.73192,-0.68107,-0.01542,-0.01405,-3.42911,1.61203,-2.50994,
1682289236587341056,-25.91779,7.58967,-28.13465,0.73170,-0.68130,-0.01576,-0.01429,-3.58651,1.71546,-2.56864,
1682289237068891648,-27.68363,8.44164,-29.38549,0.73142,-0.68158,-0.01604,-0.01455,-3.74850,1.82270,-2.62691,
1682289237550367744,-29.52783,9.34599,-30.66449,0.73116,-0.68185,-0.01635,-0.01469,-3.91234,1.93447,-2.68589,
1682289237971643648,-31.20694,10.18208,-31.80708,0.73096,-0.68206,-0.01659,-0.01489,-4.06025,2.03531,-2.73796,
1682289238393010176,-32.94925,11.06118,-32.97174,0.73076,-0.68226,-0.01681,-0.01511,-4.20999,2.13700,-2.78991,
